Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,RSI,Upper_BB,Middle_BB,Lower_BB
2002-09-12,0.03609803406911796,0.03344497547816652,0.03807133042926944,0.03596946142297266,0.02957386913344444,0.02621258232653622,0.023386469229384026,0.6544153068856252,0.030025580587725892,0.030994947828698834,0.03739292977720909
2002-09-13,0.03482610920325298,0.03267135614659962,0.03707668241530916,0.034651555120885365,0.02837980388118021,0.02625304776966559,0.023371441069387232,0.5800932258294227,0.0299838036984761,0.031094121549169455,0.0376400828870432
2002-09-16,0.035158327371322254,0.0315769632154953,0.03691564231561065,0.03437855732632628,0.005314308184933431,0.026247295273118594,0.02334986488188403,0.5655401982971934,0.029947768918898637,0.031159751097812792,0.03781258879625695
2002-09-17,0.035215279703867425,0.03201094599870202,0.035864156885109744,0.034651555120885365,0.011561148250098309,0.026294703286647354,0.023329523164456613,0.5791912251256806,0.029827444451820756,0.03126767550203997,0.03816141445928912
2002-09-18,0.034655252205617465,0.03130336273338119,0.03536209680316792,0.03273117557090874,0.024794487201093573,0.026358376872435953,0.023321740718060084,0.48087207334513304,0.02987479932866892,0.03125066047680138,0.038076137669308806
2002-09-19,0.03288974347511636,0.029982546936262122,0.032937050259769535,0.030857865225341133,0.01659020404596496,0.02639527190483732,0.02331669555262044,0.40516116436909333,0.03025318206231492,0.031017796874920782,0.03719679055841047
2002-09-20,0.03056420272023223,0.027340915342023993,0.0310045916483896,0.030311874124989327,0.010314027301836975,0.02637325393061591,0.023310415917104997,0.3854921200020846,0.03063723545176643,0.030802434408740954,0.03634714368904527
2002-09-23,0.033221961643185624,0.029652344111651373,0.028626910371608475,0.02575567748207174,0.025057893127102722,0.026292323044357156,0.023265009351369763,0.26177601642327747,0.0318772935156824,0.03030899635869882,0.03401625016479712
2002-09-24,0.025628368600004257,0.023538845753083314,0.020773928943084153,0.025699195334534214,0.0318552640613199,0.026195126585838578,0.023226794831073698,0.26057470813490813,0.03247481981069622,0.029798543283418112,0.032336075608007456
2002-09-25,0.024688661902208534,0.02342563656941398,0.027130202275706377,0.02651818422944511,0.06760169528553328,0.026097930221905423,0.023213323150119085,0.30769571455760286,0.032630961395041916,0.029333301958306766,0.031219140948003064
2002-09-26,0.02757422562920955,0.02447285188441893,0.028456402638987032,0.027130065931696555,0.018237427360510334,0.02599974194059109,0.023202374051884293,0.34212374930175643,0.032612321811349654,0.028924939498082204,0.03040485662190575
2002-09-27,0.026131443765709046,0.024972879731223883,0.02857007295506785,0.02806201912168249,0.024482394871698843,0.025961656834337328,0.02317575272453428,0.3928688406740933,0.03238087294926631,0.028553524214732638,0.02989307754336922
2002-09-30,0.025134784735368152,0.02398226675871557,0.026192391678286724,0.025153208722948822,0.02680436180239562,0.025899173511571984,0.023132546732552474,0.3115295032788798,0.03253873498418437,0.02811113170403092,0.02882098114935451
2002-10-01,0.025580912094660856,0.02557667853927268,0.027130202275706377,0.026141635082939492,0.019582545300201613,0.02594777169353856,0.023094976281374836,0.36178447889776866,0.032436398176927644,0.027705686138391868,0.028101946411589335
2002-10-02,0.026577566598868663,0.025963488205056125,0.029015295620469058,0.02905044548167316,0.026534714029798578,0.02602195826045455,0.023073990494829007,0.48753204805882033,0.032016567039801186,0.02740524808239448,0.027936126805513925
2002-10-03,0.028400032188047996,0.02849191061562492,0.030227821150668462,0.030754313873394612,0.012043642991342559,0.026037033664276572,0.023062719362035,0.5480562094208006,0.03176930576897108,0.02725502905439578,0.027893058733862545
2002-10-04,0.030336397916184626,0.028001320991245485,0.03237815276128708,0.03091434737287866,0.03485759227009719,0.026088012277704208,0.023037332504760775,0.5535658229923714,0.03162733893670744,0.027161203012634,0.02785285380456272
2002-10-07,0.029899766384093685,0.02777489812523072,0.03138350474732682,0.029925916524121597,0.012033656036801928,0.026082259875742635,0.023006310081089547,0.5175013306637781,0.03128464218251133,0.026954105119748537,0.02779541219092037
2002-10-08,0.029453643550934067,0.027057881136160436,0.03188556934626907,0.030038876330430238,0.005518416568357583,0.02610427775537861,0.022975931700943926,0.5219369887454692,0.030671404172376335,0.026678946662284077,0.02788756506975882
2002-10-09,0.029453643550934067,0.027171094818505846,0.031051956915006864,0.02860800573326791,0.01956132302180277,0.026090392519994406,0.02293052513520869,0.46985200785263503,0.029749264322509336,0.02628468233271257,0.028065965671776744
2002-10-10,0.02757422562920955,0.026840891993895118,0.02818168770620728,0.02981295222904655,0.024881873053324097,0.02608444177239077,0.022886997108667657,0.5197416324642761,0.02879909705878453,0.025966743141014402,0.02843017772064258
2002-10-11,0.029899766384093685,0.029208927604695213,0.03094775874884941,0.031742744722151675,0.030991392493555293,0.02614474319850798,0.022854471848522497,0.5904774392020107,0.028266879830299296,0.02581652411301571,0.028691110860180023
2002-10-14,0.03133305694652551,0.029595737270478657,0.03299388767631016,0.032505246980758656,0.016615171432316538,0.026179456145090367,0.02283536460117088,0.615964736609319,0.027882219280781564,0.025719781176668406,0.02890386187629576
2002-10-15,0.03277583881002602,0.0322939757058895,0.035201061220469856,0.035141064073699636,0.03926059085319801,0.026299662306040673,0.02283064147029045,0.6933336721853699,0.02801243774883641,0.025745060775201348,0.02881657926823232
2002-10-16,0.035158327371322254,0.03251096934683091,0.03719035724839041,0.03558350382210491,0.02797533222228464,0.02640955373692023,0.022809333674778227,0.7049784572963769,0.02865148577759985,0.025892362908614526,0.02843571681301829
2002-10-17,0.03609803406911796,0.03427520165090614,0.03840287826158938,0.036684898965937025,0.03280714566597382,0.02651607310271383,0.02280498624661808,0.7334410457527651,0.02973557459606102,0.02619328707507411,0.02789387554489442
2002-10-18,0.037540815932618474,0.03509599859857243,0.03945436369209028,0.03761684766715657,0.02892034779569188,0.026638857946181836,0.022803107733016685,0.7563670557842198,0.030949364240098406,0.026570536147594706,0.027369575120835994
2002-10-21,0.03886969313102864,0.03542620142318316,0.03995642377403211,0.03767332981469409,0.02070982279397537,0.026771957519720606,0.02281502293492913,0.7577755121491313,0.03194505139544064,0.027185996732517072,0.027564553385331356
2002-10-22,0.03886969313102864,0.035265814623414465,0.03664093189983132,0.03651545252332445,0.018357270814997908,0.026876096548638574,0.022803429767575913,0.6966550228923196,0.03250770989253775,0.02774457822074034,0.02810531411216142
2002-10-23,0.035319688541756,0.03394499882629541,0.03773977807994905,0.03651545252332445,0.011835165315306881,0.026975673249447364,0.022801551253974518,0.6966550228923196,0.03299893226113333,0.028260864853379745,0.028635888957465216
2002-10-24,0.03797744746470941,0.03449219529184756,0.039065978443229704,0.03744740122454401,0.008417754308434607,0.027075051604614077,0.0228046642376517,0.7256542235600286,0.03357639214826781,0.028793680632607878,0.02910822693200661
2002-10-25,0.03654415690227758,0.03465257759294017,0.03896177576007183,0.03744740122454401,0.005091474261745595,0.027174429959780803,0.022820604833165066,0.7256542235600286,0.03409481617428406,0.029278367767081113,0.029545233184913824
2002-10-28,0.03797744746470941,0.03465257759294017,0.039065978443229704,0.036901410124192215,0.011926920460148932,0.02725436902324379,0.022833754479560466,0.6922431397245316,0.03404014931762343,0.0298850774364346,0.03084289103017307
2002-10-29,0.036259399765684805,0.03366196462043186,0.03674513458298921,0.03437855732632628,0.010360841151246185,0.027292652475139602,0.022825005929486268,0.5604018137156918,0.033649777531940206,0.030310454921897746,0.032128280232342786
2002-10-30,0.03426608170500302,0.03328458867839783,0.036688297166448586,0.03531051051631221,0.007892190825733886,0.0273400605832538,0.022823127415884888,0.5980916184243298,0.03361108842450229,0.030633742024117082,0.03282993981865783
2002-10-31,0.03891715416250513,0.03790745071632867,0.0409510717879924,0.040582140213427785,0.06828517748690772,0.027449952108718777,0.022847226186107912,0.7525665198468795,0.0345179260601675,0.03114127820481228,0.032899246713317606
2002-11-01,0.04108132922082243,0.03746403420937251,0.04210675990165118,0.03992318481800094,0.0050852324151577,0.027564604213349587,0.022871056564339944,0.7224844166750641,0.03513492310764342,0.031606519529923625,0.033191369418433536
2002-11-04,0.04180271788950614,0.03856786086422627,0.043546630581012644,0.04129757326762575,0.02379579174703044,0.027690761121903544,0.022898321960808384,0.7546691164865837,0.03580212430797808,0.03219378338991521,0.0336791902708497
2002-11-05,0.04180271788950614,0.04186990260636196,0.04370766616371072,0.04337798631708641,0.045918144423846355,0.027855003231296672,0.022932135359190413,0.7978379287308638,0.03676613862135231,0.032882651986313065,0.03405791018621042
2002-11-06,0.04551408817534561,0.04286051557887029,0.04658740752243366,0.04525129666265403,0.06288598018837893,0.028059909129461234,0.022980976917569222,0.8315153653426942,0.03771075578296809,0.03374215764099591,0.03480588721496061
2002-11-07,0.0460646243725269,0.04241709907191413,0.04327191564823289,0.042559001910941925,0.02827868596645632,0.02821839883689279,0.02301071125418925,0.714287609671976,0.037894692253209336,0.034400398960152005,0.03595425916713977
2002-11-08,0.04318854742046149,0.03955846933805851,0.042324632900889864,0.04096809781429552,0.033885736756362,0.028338803343485174,0.02303169704073508,0.6543088119496075,0.03789875876441055,0.03487682175314321,0.03692311869402664
2002-11-11,0.04086301119171043,0.038011230674924665,0.04315824081515164,0.04079865137168296,0.008988259086568171,0.02848797004905628,0.023058908769042465,0.6480085324347069,0.03783362835348052,0.03530511613319188,0.03786748715625244
2002-11-12,0.04086301119171043,0.03823765354093943,0.042769855566291065,0.04079865137168296,0.015410495040852887,0.02863138435266583,0.023093044201983694,0.6480085324347069,0.03796223009581928,0.0355972896158949,0.0383271185009375
2002-11-13,0.03953413399330026,0.037577247891717944,0.04194571980195266,0.04030914241886869,0.009368387543770949,0.028746036457296627,0.023134371680364106,0.6276734429042211,0.038018339251750924,0.03584133468565539,0.03876577471352798
2002-11-14,0.04086301119171043,0.037577247891717944,0.042769855566291065,0.04030914241886869,0.017136365622405732,0.028886078601234787,0.023175699158744532,0.6276734429042211,0.038103353522925515,0.03602850065871676,0.03905740591116804
2002-11-15,0.0411382815533676,0.03752064105054523,0.04194571980195266,0.04030914241886869,0.011735919954559358,0.029045758382518723,0.023200119937933937,0.6276734429042211,0.03819632109272858,0.03616753821883558,0.03924223942824944
2002-11-18,0.040806058859165245,0.038511254023053554,0.04171837013579016,0.03915126961626544,0.05907720540044567,0.0291556499079837,0.023217939072641518,0.5737850427569329,0.038211059472491496,0.03624386312489659,0.03938242632279954
2002-11-19,0.039201915825230985,0.03625642759592279,0.040505849122591184,0.03833228072135455,0.01509653015748179,0.029218133325334482,0.02323108871903693,0.5379930923741973,0.03815388914472681,0.03633768916665837,0.03963507789943207
2002-11-20,0.03886969313102864,0.035265814623414465,0.03896177576007183,0.036684898965937025,0.021498168018026453,0.029227456232609507,0.02323484577183254,0.4725967143911438,0.038142631583984635,0.03634643985041492,0.039664963054804304
2002-11-21,0.03891715416250513,0.03625642759592279,0.04039217428950993,0.03926422942257409,0.06469299477557441,0.029296882220359664,0.023255831532785536,0.5758650062169411,0.038140588554364724,0.036440265892176714,0.039858802857352556
2002-11-22,0.039866352161369537,0.03746403420937251,0.04194571980195266,0.03997966696553846,0.036222684118869725,0.029409153988114854,0.023299681593885783,0.6008522438485276,0.03816036182259719,0.036571039110813504,0.040104840947955266
2002-11-25,0.04019857485557188,0.03818104669976673,0.04183204496887141,0.04030914241886869,0.03316667602943655,0.029534120822816416,0.02335168980410284,0.6124517821279999,0.03814716007408686,0.036747023847807335,0.04047841238766938
2002-11-26,0.04086301119171043,0.03911505283110232,0.04260881998359299,0.04030914241886869,0.020995699367700942,0.029653335160970982,0.0233905483679245,0.6124517821279999,0.03769280290611571,0.03705329569297577,0.04158876414677291
2002-11-27,0.03969549968986709,0.037133826886085686,0.04194571980195266,0.03953722721713319,0.6480728298659876,0.029796749464580517,0.023425005835424957,0.5751201115107049,0.037232053227610654,0.0372715750537411,0.042526191757044536
2002-11-28,0.040246031360915285,0.03696401086124364,0.0409510717879924,0.03948074506959567,0.027636399952561966,0.029978447220085865,0.023452539598291543,0.5723505661989543,0.03720599629289885,0.037214695957042,0.04243780222349678
2002-11-29,0.04086301119171043,0.03724704056843112,0.041282619620312336,0.03893475396924386,0.02705590821988777,0.030160144975591226,0.023476960377480947,0.5448656519722551,0.03721354595528542,0.03716365064951393,0.04232547676092841
2002-12-02,0.04129964272380135,0.03818104669976673,0.04282669298283169,0.04030914241886869,0.06048911109862742,0.030466809565798135,0.023509539305787176,0.6072959639180723,0.03714037688399062,0.037112605341985856,0.04229926493152177
2002-12-03,0.04086301119171043,0.03790745071632867,0.04099843705460965,0.03837934992576355,0.029104482270034766,0.030734000535671428,0.02352580193585977,0.5152407065777073,0.0367002224284991,0.03685446190975999,0.04224152299446338
2002-12-04,0.03803439979725458,0.03625642759592279,0.039511201108630906,0.03849231422083859,0.035482401113545434,0.030986314447364764,0.023537073068653776,0.5205932549751416,0.03544533879736529,0.03650540933035785,0.04286726146267054
2002-12-05,0.03886969313102864,0.03608661157108074,0.03995642377403211,0.03800280526802433,0.02616332415781885,0.031215420310984295,0.023546787696812767,0.4980553321040948,0.03496679234430901,0.03627011471254158,0.042897151186475115
2002-12-06,0.03891715416250513,0.03531298774083774,0.03807133042926944,0.03794632312048681,0.024791990462458415,0.03142369827423482,0.02354458714865216,0.49537380209671367,0.03481745744953628,0.036114061895371856,0.04273769496190669
2002-12-09,0.037540815932618474,0.03515260543974513,0.038904938343531204,0.036571934670861984,0.02337384291768877,0.03166430894177751,0.02352456746578397,0.43310209050263715,0.03482901899898941,0.035895782534606506,0.04227947731940381
2002-12-10,0.03570886356850353,0.03328458867839783,0.035864156885109744,0.03404908187299604,0.02469461765568726,0.03183093138804626,0.023496121267400798,0.3430200189998008,0.035270249947386645,0.03554721606566657,0.04109673305516203
2002-12-11,0.03493051804114157,0.03135053585080447,0.03409273837342833,0.03322068452372302,0.03858522305238782,0.03191880493928984,0.023456028259096186,0.31839069052474656,0.03568626500845015,0.035181148461025845,0.03990514010169873
2002-12-12,0.0338294501729121,0.03058635024298699,0.034263250623050204,0.03240170011757852,0.029909680479873166,0.03195351798045764,0.023409065214318757,0.2951858436990803,0.03601685855826339,0.034772786232613616,0.03871828184694199
2002-12-13,0.03316500931064045,0.029652344111651373,0.03210344234550777,0.031083789326724835,0.02099944447565368,0.031957088391185655,0.023362102169541342,0.2608859118514335,0.03636273605517863,0.0342963634396224,0.0373760895313986
2002-12-16,0.03205444561520922,0.02849191061562492,0.032937050259769535,0.030584867430782037,0.0352058873097017,0.031970973531984435,0.023308859489248483,0.24867050744865116,0.036699967362017055,0.03385397069710833,0.036112635106841144
2002-12-17,0.030839473081889394,0.028048494108668755,0.03188556934626907,0.02986943437658407,0.02033031852143138,0.03196740312125642,0.023263130914546855,0.23147040013475062,0.03703690601299879,0.03341692586511546,0.03486041717572783
2002-12-18,0.030393350248729797,0.028935327122581088,0.03221711717858902,0.030311874124989327,0.03809648646455568,0.03200330633086202,0.023216811938887853,0.26301168035281963,0.03728104289750592,0.03308780520553741,0.03392766223236906
2002-12-19,0.030782520749344223,0.027671118166634735,0.031336143997709995,0.030424838420064382,0.039727480977972525,0.032016199743450484,0.023170492963228866,0.2713072520149812,0.037169731328458355,0.03263131456418262,0.0331139313525099
2002-12-20,0.029453643550934067,0.02777489812523072,0.030445694149907155,0.030584867430782037,0.04569406213134094,0.03199180143235345,0.023130077894772207,0.28366754390012383,0.03682485504867718,0.03214614108743485,0.03249078469394075
2002-12-23,0.03133305694652551,0.02783150496640343,0.03249182759436833,0.03047190313570699,0.034993664525713286,0.03194895565234845,0.023085583764553545,0.27988801967322674,0.03631417063212952,0.03163811879627746,0.031997854383978
2002-12-24,0.030393350248729797,0.02777489812523072,0.032662339843990223,0.030857865225341133,0.0031764757285795433,0.03185870185881468,0.02304645685992656,0.31248758236111285,0.035657096676554964,0.0311500286567565,0.03170181345413371
2002-12-25,0.03133305694652551,0.02777489812523072,0.03376119054110838,0.030857865225341133,0.0,0.03175912515800589,0.023014199966179545,0.31248758236111285,0.03503376610417604,0.030701802356883738,0.031451204493022356
2002-12-26,0.03133305694652551,0.02777489812523072,0.03376119054110838,0.030857865225341133,0.0,0.03163634031453789,0.022988813083312486,0.31248758236111285,0.03431211521139067,0.030256492951596485,0.031311445563160255
2002-12-27,0.030943881919777986,0.02738808396077118,0.03199923966234987,0.030095358477967765,0.0068785149398598085,0.03147785060710633,0.022957522267650292,0.279818742488991,0.03361573403847187,0.029800002078429373,0.03112188739664165
2002-12-30,0.030393350248729797,0.02701070801873716,0.03034149598374972,0.030095358477967765,0.018320443920129333,0.03131817073123697,0.022932511087503514,0.279818742488991,0.032426109165544156,0.029272533977910083,0.03131355273603772
2002-12-31,0.03133305694652551,0.029482523588133247,0.03188556934626907,0.03135678712128393,0.00988458825658983,0.031209469468795235,0.0229134038401519,0.40129928931498415,0.031538073491140364,0.028909869378317084,0.031520119147971246
2003-01-01,0.0318361321122303,0.028274921473359603,0.034263250623050204,0.03135678712128393,0.0,0.031100768206353498,0.022894618627359496,0.40129928931498415,0.03046228975816176,0.02854137098955304,0.03191506511512239
2003-01-02,0.03133305694652551,0.02909571392234979,0.03221711717858902,0.03190277822163573,0.017125754483206312,0.030983934205074552,0.022878946398244275,0.45030240255786735,0.02934591640136376,0.028226348692440402,0.032462550166432784
2003-01-03,0.03227276364432123,0.028935327122581088,0.031554016996948694,0.029106927629210688,0.03348188928212523,0.030808187197172855,0.022847333548022868,0.31130269451647186,0.027956207603015246,0.027769857819273276,0.03301265871759125
2003-01-06,0.029671957053912994,0.028274921473359603,0.03210344234550777,0.031187340678671356,0.013172168854433897,0.03068778269058047,0.022827582231552825,0.4581779614782554,0.026622302251367316,0.0274917824672233,0.03386768690582944
2003-01-07,0.03227276364432123,0.03289777901261437,0.034537961038829515,0.033390130966335606,0.03617212516150778,0.030666954979382315,0.02282570371795143,0.5732137036168214,0.02642291075355914,0.02745775241674614,0.03401089106374954
2003-01-08,0.033990811343345834,0.03102033302619371,0.03432008803959083,0.0328912045816264,0.021247869969851882,0.030615976365954665,0.022825381683392203,0.5479600763132142,0.02633935282780367,0.027440737159695236,0.034065276262045086
2003-01-09,0.03388640250545727,0.030312754259548963,0.034537961038829515,0.03294768672916393,0.018224319482675756,0.03045510632164749,0.022822590734274235,0.5508056572398788,0.026456433533078895,0.027468933421001353,0.03399796741144363
2003-01-10,0.03416166834098136,0.031680743174091294,0.03558944646933042,0.03294768672916393,0.01672690048623985,0.030308121512724516,0.02281663313331802,0.5508056572398788,0.0267140881290416,0.02756519024688646,0.0339197179037701
2003-01-13,0.03371554550782174,0.031737345516587925,0.03541893421970854,0.0344821086782728,0.0177836451135704,0.030164508863472904,0.02283600874706778,0.6284316208717206,0.027331443767489083,0.027766454582413218,0.03367222727489272
2003-01-14,0.034712204538162636,0.03581301108896662,0.03664093189983132,0.03849231422083859,0.032286575660543416,0.030061560002992753,0.022874223241771026,0.7675739189422559,0.02914164920248169,0.02821176398770047,0.032650677271264854
2003-01-15,0.03930632466311958,0.03625642759592279,0.03995642377403211,0.03756036551961905,0.027727530912745227,0.029899499884833182,0.022896443472799823,0.7147719203785565,0.030178641365719988,0.028586096165635545,0.03230903232984189
2003-01-16,0.03869884065952621,0.03509599859857243,0.03972907410786962,0.03788984097294928,0.01200868865045035,0.029801113257876786,0.022930578880148232,0.7248890808982009,0.031116302737909052,0.02897160957963816,0.032096197152148766
2003-01-17,0.03853747496295938,0.03493561179880374,0.03857339051121127,0.03563998596964244,0.011724684630701147,0.02968884149012161,0.02295628779757449,0.6079384932857365,0.031466176638368606,0.02923266990644955,0.03225621201109667
2003-01-20,0.03437998184396028,0.03267135614659962,0.036801967482529396,0.03574353732158896,0.00640600715315619,0.029582322218913444,0.02297974249867909,0.6118336624446011,0.031777579862262775,0.029504911701140828,0.032480109359630145
2003-01-21,0.03654415690227758,0.03338836863699382,0.03713351983184979,0.03602594357051018,0.0199620495727456,0.0294817536953089,0.022982587115958124,0.6229554957589105,0.03209640757039128,0.029771805585310916,0.03268516172503343
2003-01-22,0.03421862067352653,0.032954385853787085,0.03664093189983132,0.03574353732158896,0.013108502019237371,0.0293855491541715,0.022986612535151878,0.6077488268510247,0.032326609162671896,0.030024115228365754,0.03295497209737051
2003-01-23,0.03449388650905062,0.032397755664485495,0.03575048656902893,0.03387963543038348,0.04219800385746119,0.02925006924375711,0.02298752494507563,0.5162445554555537,0.032340976865526005,0.03018016781372316,0.03325841567779975
2003-01-24,0.034655252205617465,0.0315769632154953,0.034651635871910766,0.033060651024238975,0.03719017033999338,0.02909733203287255,0.022989403458677025,0.48101087395472886,0.03224207080080865,0.030333303736307375,0.03367674584427829
2003-01-27,0.031940540950118876,0.029652344111651373,0.03332544002563055,0.031083789326724835,0.008582539058355024,0.028927337426932424,0.022985378039483258,0.40649159111096456,0.03216287280381981,0.030384349043835433,0.03386550831373707
2003-01-28,0.03133305694652551,0.029152320763522498,0.03332544002563055,0.03207222017548191,0.01772247501700903,0.028795428021831458,0.022985378039483258,0.4565825713174577,0.03213553568846514,0.03042129598889811,0.03397014474815455
2003-01-29,0.03227276364432123,0.02942591674696053,0.033211765192549286,0.031629780427076634,0.013674013320100618,0.028688908656037855,0.022996327137718063,0.4398866763544884,0.03212211149268471,0.030435394119551172,0.03401326467795688
2003-01-30,0.0321113979477544,0.029539130429305956,0.0340359009568877,0.03195925588040686,0.02307236172749346,0.02853498127671549,0.023021391986025895,0.4573534353826165,0.03212032325711425,0.03043831078232436,0.03402113035371251
2003-01-31,0.032443616115823665,0.030416529719468857,0.033041252942927424,0.032505246980758656,0.05626899862055191,0.02837748339207969,0.02304237774697889,0.4864735195222821,0.0318195162341514,0.03061380940885599,0.03470053640355482
2003-02-03,0.03277583881002602,0.030142933736030816,0.034263250623050204,0.03141326926882145,0.027502824435581025,0.028190033234612756,0.023048335347935107,0.4399091458673745,0.03180197998037668,0.030625476987198065,0.03474307828889668
2003-02-04,0.032500568448368836,0.028935327122581088,0.03360015044140986,0.030970825031649794,0.10302417467183492,0.027993260075285388,0.02305144830601947,0.4219362970957432,0.03188189127328059,0.030500537325919973,0.03440260945947819
2003-02-05,0.0321113979477544,0.028548517456797637,0.031610854413489306,0.02948347228694992,0.15400445667846377,0.027781411512136,0.023046081080427792,0.366223888953851,0.03209997531701646,0.03032455258892614,0.033810462256645295
2003-02-06,0.029453643550934067,0.02701070801873716,0.03149717958040807,0.02948347228694992,0.028386045727768105,0.027570753117424428,0.023043558472115137,0.366223888953851,0.03226701423125483,0.030145650957346802,0.03326681342873163
2003-02-07,0.03000417522198227,0.026840891993895118,0.03149717958040807,0.02915399683361969,0.04554300944391389,0.02736465705082205,0.023062021650348326,0.35388041356796435,0.03242480281325262,0.029949734300528878,0.03269827627319575
2003-02-10,0.03023198455216296,0.026680505194126423,0.03094775874884941,0.02915399683361969,0.016425419296044543,0.027129600439598868,0.02307860631498012,0.3538804135679641,0.03243477057378494,0.029674575843064425,0.032125570937937775
2003-02-11,0.029899766384093685,0.02777489812523072,0.03210344234550777,0.030424838420064382,0.03197573170046627,0.026961986265119788,0.023099592101525963,0.44259919913223056,0.0316016683915117,0.02925794904135782,0.03216330272677109
2003-02-12,0.030839473081889394,0.027340915342023993,0.03138350474732682,0.029925916524121597,0.0461047756368244,0.026781478678052258,0.0231093067552778,0.41935250577395927,0.03087759049794668,0.02886368494359865,0.03213040422078917
2003-02-13,0.02923532552182206,0.027227701659678562,0.03166769183002993,0.029925916524121597,0.01759826226990993,0.02661128582105548,0.02311306380807341,0.41935250577395927,0.029903951424889608,0.0284524058206009,0.03232898959721854
2003-02-14,0.03006112755452744,0.027340915342023993,0.03233079201167027,0.030038876330430238,0.019970163973309866,0.026444663374786716,0.023117464904394612,0.4278806727253385,0.02936758391306625,0.028163149000671052,0.03231033528711431
2003-02-17,0.03133305694652551,0.028218314632186887,0.032662339843990223,0.030801383077803612,0.02168667178498087,0.02632306869975653,0.023126535489028023,0.4843444635335077,0.028706004797169934,0.027907922463030706,0.032494775495818806
2003-02-18,0.031228643582503848,0.02810510094984147,0.03199923966234987,0.031187340678671356,0.03386014518535164,0.026262767273639305,0.023117733270792758,0.5115459339340002,0.02784230170501044,0.027658043604099174,0.03290577259845966
2003-02-19,0.03133305694652551,0.028274921473359603,0.033041252942927424,0.030754313873394612,0.012033656036801928,0.026210796932001353,0.02309867969160221,0.48396967648318645,0.026840694643586127,0.027400386282335508,0.03344800137687694
2003-02-20,0.03133305694652551,0.02777489812523072,0.03276654252714811,0.030095358477967765,0.005852355360809942,0.026162198655449352,0.02307554702505684,0.44400273984819116,0.026285000994585486,0.02720495573597978,0.03364162558037036
2003-02-21,0.029899766384093685,0.027340915342023993,0.03177189451318782,0.030038876330430238,0.011843903900529933,0.02614018068122794,0.02305177028939303,0.44060091845546767,0.025876757979759586,0.02704890291881005,0.03375838180186015
2003-02-24,0.029567543689891323,0.0267276783115497,0.031554016996948694,0.029106927629210688,0.004735064821576815,0.026109038145373582,0.023024558561085644,0.3868414395675655,0.025872407511980923,0.026946812303753905,0.033554480611320214
2003-02-25,0.028675298023572108,0.0259068858625595,0.030009943634429322,0.02866448788080543,0.01113607849746269,0.026083648011480796,0.022994824250058464,0.363485739206199,0.02572186264669009,0.026770827566760073,0.03335559991797
2003-02-26,0.029121420856731726,0.0259068858625595,0.030009943634429322,0.02806201912168249,0.31120411462527076,0.026036239997952036,0.02296981309550452,0.33323196612449635,0.025683057575896333,0.026586578488284218,0.03302062948761918
2003-02-27,0.028513936853138345,0.024972879731223883,0.02857007295506785,0.02734658157871813,0.05630707388473806,0.02597137624372562,0.022944479880798528,0.3001595623183088,0.025616482316218832,0.026348367207694783,0.03260505568016494
2003-02-28,0.026406714127366223,0.02447285188441893,0.028844787887847615,0.027233617283643083,0.02522267787702314,0.025900760087537632,0.022905352950578724,0.2950647228553816,0.02532154031361429,0.026076125644815845,0.032363597385313976
2003-03-03,0.027071150463504754,0.024255862742153605,0.029507883552487495,0.02696062397785038,0.023044273417847937,0.02582677186626369,0.022857155461318328,0.2824356431237966,0.025240516174132407,0.025846178705708427,0.0319803198860525
2003-03-04,0.02757422562920955,0.024369076424499037,0.02857007295506785,0.027073588272925428,0.026781891154679202,0.025747031148442755,0.022794842221984905,0.2954796973971779,0.025149806248697136,0.025644914601993994,0.031665966498731365
2003-03-05,0.026131443765709046,0.024416249541922314,0.02857007295506785,0.027130065931696555,0.01700466265940116,0.025668480504474213,0.022730704111618323,0.30234129780335156,0.025193955616039203,0.025523378177575946,0.031370601627176684
2003-03-06,0.02757422562920955,0.02447285188441893,0.028844787887847615,0.027177135136105555,0.02354424532953829,0.02559092168330141,0.022666190298531473,0.30840632350572494,0.025205441106418383,0.025404272537281232,0.03111504915684426
2003-03-07,0.02728946849261676,0.02469927924910978,0.029015295620469058,0.027459545873793186,0.07005848610252857,0.02553538093093543,0.02260639964191786,0.3455902686431757,0.02520142580009202,0.02531676639515268,0.030940582382047374
2003-03-10,0.02757422562920955,0.02447285188441893,0.029621558385568746,0.0270171061253879,0.014124050459087817,0.02547051727129445,0.022532493235231217,0.31650359069818307,0.025211477468924423,0.02520641143861451,0.030704434750625717
2003-03-11,0.027185055128595096,0.024038869101212203,0.0286837477881491,0.027073588272925428,0.025569724547310078,0.025380263477760685,0.022457030349502395,0.3243759835833246,0.02504313086715789,0.02503334359620621,0.030530503982278273
2003-03-12,0.027128102796049925,0.024416249541922314,0.029451046135946877,0.026800590478366325,0.03722886978883833,0.025284257187679925,0.022378132419944345,0.3057237726569166,0.02493298841328024,0.024871943100327636,0.03031831205530198
2003-03-13,0.027128102796049925,0.024972879731223883,0.02923317313670819,0.027789021327123402,0.027857361321773435,0.02519757380487416,0.022312384162374514,0.4360873462705447,0.024768089500770404,0.024761587911977134,0.030268807490161233
